epoch,aptitude,team_name,starter,pokemon_1,pokemon_2,pokemon_3,pokemon_4,pokemon_5,pokemon_6
0,6,Team 25,3,Floatzel,Ledian,Chatot,Skrelp,Illumise,Pinsir
0,6,Team 26,5,Grimer,Necrozma,Lurantis,Primeape,Claydol,Pelipper
0,6,Team 27,4,Beartic,Bouffalant,Malamar,Meowstic-M,Marowak,Primarina
0,5,Team 28,1,Darkrai,Drapion,Kecleon,Duosion,Wailord,Pidove
0,5,Team 29,1,Avalugg,Kricketot,Kingdra,Heatmor,Spheal,Nidoking
0,5,Team 30,4,Inkay,Vanilluxe,Volcanion,Relicanth,Rockruff,Wingull
0,5,Team 31,5,Emolga,Charmander,Floatzel,Tangrowth,Nosepass,Servine
0,5,Team 32,3,Pheromosa,Eelektrik,Furret,Spritzee,Skorupi,Omanyte
0,5,Team 33,0,Beartic,Raichu,Gulpin,Phione,Poliwhirl,Whiscash
0,4,Team 34,3,Durant,Espurr,Piloswine,Magnemite,Camerupt,Starmie
0,4,Team 35,5,Oricorio,Poliwag,Sneasel,Patrat,Golurk,Umbreon
0,4,Team 36,1,Tyrunt,Trevenant,Sandygast,Cacnea,Manaphy,Paras
0,3,Team 37,3,Gulpin,Manaphy,Elgyem,Crabrawler,Clefairy,Makuhita
0,3,Team 38,2,Turtonator,Pelipper,Golem,Croagunk,Wailord,Volbeat
0,3,Team 39,5,Igglybuff,Umbreon,Pansage,Gothita,Houndoom,Doublade
0,2,Team 40,0,Seedot,Kadabra,Pangoro,Wobbuffet,Grumpig,Magnemite
0,2,Team 41,4,Glameow,Crobat,Lumineon,Simisage,Spearow,Poochyena
0,2,Team 42,2,Roselia,Solrock,Gible,Rotom,Alomomola,Dragalge
0,2,Team 43,5,Avalugg,Carvanha,Swablu,Beedrill,Charmander,Mawile
0,1,Team 44,2,Lumineon,Horsea,Patrat,Beedrill,Tentacool,Crawdaunt
0,1,Team 45,0,Magikarp,Ledian,Aurorus,Starly,Tepig,Hariyama
0,1,Team 46,5,Vanillish,Scraggy,Flareon,Decidueye,Zubat,Chikorita
0,1,Team 47,4,Chinchou,Venonat,Bidoof,Riolu,Tirtouga,Swampert
0,1,Team 48,2,Lumineon,Hypno,Cascoon,Litten,Abomasnow,Vibrava
0,0,Team 49,3,Makuhita,Piplup,Solosis,Rufflet,Feebas,Plusle
1,10,Team 50,5,Exploud,Necrozma,Liepard,Primeape,Giratina,Talonflame
1,10,Team 51,4,Exploud,Rayquaza,Torchic,Illumise,Giratina,Golurk
1,10,Team 52,3,Arceus,Feebas,Terrakion,Porygon2,Dartrix,Clawitzer
1,10,Team 53,5,Swampert,Rayquaza,Drifloon,Illumise,Palpitoad,Golurk
1,9,Team 54,4,Zebstrika,Aggron,Torchic,Fennekin,Giratina,Talonflame
1,9,Team 55,3,Arceus,Feebas,Scolipede,Bagon,Weepinbell,Fomantis
1,9,Team 56,4,Exploud,Trevenant,Sandygast,Electivire,Giratina,Talonflame
1,9,Team 57,2,Klang,Fennekin,Yveltal,Cubone,Liepard,Gulpin
1,9,Team 58,0,Entei,Donphan,Victini,Porygon2,Dartrix,Clawitzer
1,9,Team 59,1,Zebstrika,Feebas,Raichu,Bronzong,Dartrix,Giratina
1,9,Team 60,1,Seadra,Bonsly,Drifloon,Pidgeot,Fearow,Giratina
1,8,Team 61,5,Exploud,Exeggutor,Torchic,Electivire,Giratina,Golurk
1,8,Team 62,3,Minior,Bouffalant,Malamar,Hydreigon,Phione,Primarina
1,8,Team 63,2,Klang,Monferno,Regigigas,Ditto,Spinarak,Gulpin
1,8,Team 64,2,Entei,Donphan,Raichu,Deino,Dartrix,Dragonite
1,8,Team 65,4,Grovyle,Druddigon,Regigigas,Graveler,Phanpy,Trumbeak
1,8,Team 66,1,Kyogre,Bayleef,Aipom,Cacnea,Manaphy,Arcanine
1,8,Team 67,1,Reuniclus,Bonsly,Cosmog,Bronzong,Liepard,Giratina
1,8,Team 68,1,Reuniclus,Elekid,Cosmog,Bronzong,Glaceon,Giratina
1,7,Team 69,0,Tyrunt,Donphan,Victini,Deino,Manaphy,Dragonite
1,7,Team 70,5,Rotom,Wishiwashi,Cradily,Hydreigon,Bouffalant,Chinchou
1,7,Team 71,3,Kyogre,Kadabra,Pangoro,Croagunk,Grumpig,Arcanine
1,7,Team 72,5,Rotom,Wishiwashi,Cradily,Hydreigon,Bouffalant,Chinchou
1,7,Team 73,5,Rotom,Wishiwashi,Cradily,Hydreigon,Bouffalant,Chinchou
1,7,Team 74,1,Rotom,Tepig,Drifloon,Hydreigon,Bouffalant,Chinchou
1,7,Team 75,1,Igglybuff,Umbreon,Pansage,Gothita,Houndoom,Giratina
1,6,Team 76,1,Entei,Trevenant,Sandygast,Deino,Manaphy,Paras
1,6,Team 77,4,Klang,Elekid,Stantler,Ferrothorn,Liepard,Shaymin
1,6,Team 78,5,Kabutops,Tepig,Drifloon,Pidgeot,Fearow,Pyroar
1,5,Team 79,5,Exploud,Aggron,Lurantis,Electivire,Claydol,Talonflame
1,5,Team 80,2,Grovyle,Druddigon,Scolipede,Graveler,Phanpy,Clawitzer
1,5,Team 81,4,Zebstrika,Druddigon,Zangoose,Graveler,Phanpy,Clawitzer
1,5,Team 82,1,Exploud,Aggron,Torchic,Cacnea,Manaphy,Paras
1,5,Team 83,5,Mr. Mime,Wishiwashi,Cradily,Hydreigon,Fearow,Sableye
1,5,Team 84,1,Tyrunt,Mothim,Sandygast,Munchlax,Mudbray,Pyroar
1,5,Team 85,1,Kabutops,Mothim,Rotom,Pidgeot,Treecko,Pyroar
1,4,Team 86,4,Rotom,Wishiwashi,Cradily,Meowstic-M,Marowak,Primarina
1,4,Team 87,3,Tyrunt,Trevenant,Sandygast,Croagunk,Manaphy,Paras
1,4,Team 88,1,Kabutops,Mothim,Rotom,Cacnea,Manaphy,Paras
1,3,Team 89,4,Zebstrika,Aggron,Torchic,Electivire,Dartrix,Clawitzer
1,3,Team 90,1,Tyrunt,Trevenant,Sandygast,Cacnea,Manaphy,Paras
1,2,Team 91,4,Klang,Galvantula,Stantler,Cubone,Bulbasaur,Gulpin
1,2,Team 92,2,Zebstrika,Feebas,Raichu,Porygon2,Dartrix,Clawitzer
1,2,Team 93,1,Raticate,Tepig,Drifloon,Pidgeot,Fearow,Makuhita
1,1,Team 94,0,Seedot,Kadabra,Pangoro,Wobbuffet,Grumpig,Magnemite
1,1,Team 95,3,Seedot,Bayleef,Aipom,Wobbuffet,Sawk,Magnemite
1,1,Team 96,1,Reuniclus,Feebas,Cosmog,Bronzong,Dartrix,Clawitzer
1,1,Team 97,1,Seadra,Bonsly,Drifloon,Nidorina,Glaceon,Sableye
1,0,Team 98,1,Reuniclus,Bonsly,Cosmog,Gothita,Glaceon,Doublade
1,0,Team 99,1,Gulpin,Tepig,Elgyem,Crabrawler,Clefairy,Sableye
2,10,Team 100,1,Reuniclus,Rayquaza,Cosmog,Illumise,Palpitoad,Golurk
2,10,Team 101,4,Arceus,Druddigon,Regigigas,Porygon2,Phanpy,Clawitzer
2,10,Team 102,4,Exploud,Rayquaza,Rotom,Illumise,Giratina,Pyroar
2,10,Team 103,3,Arceus,Rayquaza,Scolipede,Illumise,Giratina,Fomantis
2,10,Team 104,5,Grovyle,Rayquaza,Scolipede,Graveler,Phanpy,Golurk
2,10,Team 105,5,Tyrunt,Rayquaza,Victini,Deino,Manaphy,Golurk
2,10,Team 106,5,Arceus,Rayquaza,Grubbin,Illumise,Dartrix,Golurk
2,10,Team 107,3,Arceus,Feebas,Terrakion,Illumise,Dartrix,Clawitzer
2,10,Team 108,5,Swampert,Rayquaza,Drifloon,Illumise,Weepinbell,Fomantis
2,10,Team 109,5,Swampert,Rayquaza,Drifloon,Illumise,Phione,Golurk
2,10,Team 110,3,Minior,Rayquaza,Malamar,Hydreigon,Phione,Primarina
2,9,Team 111,3,Arceus,Bayleef,Aipom,Porygon2,Dartrix,Arcanine
2,9,Team 112,3,Arceus,Feebas,Aipom,Cacnea,Manaphy,Arcanine
2,9,Team 113,4,Kabutops,Mothim,Rotom,Illumise,Giratina,Pyroar
2,9,Team 114,4,Exploud,Trevenant,Sandygast,Electivire,Giratina,Talonflame
2,9,Team 115,4,Arceus,Feebas,Torchic,Illumise,Cyndaquil,Fomantis
2,9,Team 116,3,Minior,Bouffalant,Malamar,Hydreigon,Phione,Primarina
2,9,Team 117,3,Minior,Bouffalant,Malamar,Hydreigon,Phione,Primarina
2,9,Team 118,4,Zebstrika,Elekid,Zangoose,Graveler,Glaceon,Giratina
2,9,Team 119,3,Arceus,Feebas,Drifloon,Bagon,Weepinbell,Fomantis
2,8,Team 120,5,Reuniclus,Wishiwashi,Cosmog,Hydreigon,Fearow,Sableye
2,8,Team 121,1,Reuniclus,Druddigon,Cosmog,Bronzong,Glaceon,Giratina
2,8,Team 122,3,Arceus,Necrozma,Liepard,Bagon,Weepinbell,Fomantis
2,7,Team 123,4,Grovyle,Druddigon,Regigigas,Graveler,Phanpy,Clawitzer
2,7,Team 124,1,Reuniclus,Donphan,Cosmog,Bronzong,Manaphy,Dragonite
2,7,Team 125,5,Grovyle,Druddigon,Scolipede,Illumise,Phanpy,Golurk
2,7,Team 126,4,Minior,Bouffalant,Malamar,Hydreigon,Phione,Clawitzer
2,7,Team 127,4,Zebstrika,Druddigon,Malamar,Hydreigon,Phione,Primarina
2,7,Team 128,4,Zebstrika,Druddigon,Zangoose,Cacnea,Manaphy,Arcanine
2,6,Team 129,4,Klang,Aggron,Stantler,Electivire,Claydol,Talonflame
2,6,Team 130,5,Grovyle,Druddigon,Scolipede,Graveler,Deerling,Golurk
2,6,Team 131,1,Exploud,Trevenant,Sandygast,Electivire,Manaphy,Paras
2,6,Team 132,1,Reuniclus,Elekid,Rotom,Bronzong,Treecko,Pyroar
2,6,Team 133,5,Swampert,Donphan,Drifloon,Deino,Manaphy,Golurk
2,6,Team 134,2,Grovyle,Druddigon,Scolipede,Graveler,Palpitoad,Golurk
2,6,Team 135,1,Kyogre,Druddigon,Aipom,Graveler,Manaphy,Clawitzer
2,5,Team 136,5,Exploud,Aggron,Lurantis,Electivire,Claydol,Talonflame
2,5,Team 137,5,Tyrunt,Trevenant,Lurantis,Electivire,Manaphy,Paras
2,3,Team 138,5,Reuniclus,Wishiwashi,Cosmog,Bronzong,Fearow,Sableye
2,3,Team 139,1,Reuniclus,Bonsly,Cosmog,Bronzong,Liepard,Dragonite
2,3,Team 140,1,Kabutops,Elekid,Cosmog,Bronzong,Treecko,Pyroar
2,3,Team 141,5,Drampa,Feebas,Liepard,Primeape,Weepinbell,Fomantis
2,2,Team 142,1,Reuniclus,Bonsly,Drifloon,Illumise,Palpitoad,Golurk
2,2,Team 143,4,Magnemite,Feebas,Terrakion,Porygon2,Phanpy,Clawitzer
2,2,Team 144,2,Klang,Feebas,Scolipede,Bagon,Weepinbell,Gulpin
2,2,Team 145,1,Grovyle,Trevenant,Sandygast,Graveler,Manaphy,Paras
2,2,Team 146,1,Grovyle,Trevenant,Sandygast,Pidove,Phanpy,Clawitzer
2,1,Team 147,5,Chikorita,Aggron,Lurantis,Cubone,Claydol,Gulpin
2,1,Team 148,3,Klang,Feebas,Scolipede,Cubone,Weepinbell,Gulpin
2,1,Team 149,4,Grovyle,Druddigon,Scolipede,Graveler,Phanpy,Trumbeak
